#|	C	SB22	|	|	T	K2000	|	|	T	K2000	|
#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543577296.4321446	normal	1	-1	-1	80.0	56.5	1249.667	64.48630042926061	1203.484	52.409056421131936	1244.927	63.316724638177675	1227.428	58.72250463036198	1243.393	62.877588543569345	1075.576	19.397626069960552	1075.579	19.397883436376105	1075.582	19.399170268752187	1075.599	19.402001301719793	1075.619	19.41049441498535
1543577306.0557077	normal	1	-1	-1	80.0	56.9	1250.523	64.72553542246669	1204.938	52.84810556140519	1246.108	63.569436884152765	1229.152	59.17984238115969	1245.012	63.29403624887209	1075.768	19.445753933751348	1075.799	19.462483032380533	1075.864	19.473292648254755	1075.909	19.48307280697327	1075.922	19.483587552960216
1543577315.6747715	normal	1	-1	-1	80.0	57.2	1252.202	65.18579192779498	1207.546	53.525119437969806	1247.552	63.951019447660656	1230.584	59.54659166928104	1246.541	63.69879965099017	1075.693	19.42464965163299	1075.701	19.42490702012583	1075.694	19.42464965163299	1075.658	19.4225907044015	1075.696	19.421303863024605
1543577325.3025076	normal	1	-1	-1	80.0	57.6	1253.537	65.55921040370686	1208.888	53.86705880369527	1249.262	64.38899387860693	1231.082	59.65599918790849	1248.177	64.12317638371405	1075.656	19.41049441498535	1075.629	19.413840192792577	1075.627	19.407148640521427	1075.632	19.406891273393285	1075.615	19.405861805078985
1543577334.7515814	normal	1	-1	-1	80.0	58.0	1255.402	66.02088812217698	1209.159	53.96015563103583	1250.277	64.68405286786628	1232.582	60.05745158004993	1249.795	64.54630321625928	1075.555	19.38784616081648	1075.566	19.39685397083167	1075.589	19.39685397083167	1075.585	19.39428030835461	1075.596	19.404317603201434
1543577344.3747013	normal	1	-1	-1	80.0	58.4	1257.079	66.47349411951564	1212.187	54.743260686345366	1251.946	65.15160967641896	1234.854	60.64916817011226	1251.422	64.9687015030454	1075.463	19.368543792382752	1075.457	19.366999607715115	1075.452	19.361337603358606	1075.445	19.35979342201381	1075.436	19.35979342201381
1543577353.9989114	normal	1	-1	-1	80.0	58.8	1258.557	66.81390306402363	1213.127	54.99505879097978	1252.899	65.38358625247201	1236.653	61.10077830317914	1252.953	65.36531978932544	1075.543	19.38784616081648	1075.556	19.391964013816505	1075.564	19.395309773107783	1075.572	19.395309773107783	1075.598	19.396339238177916
1543577363.4477215	normal	1	-1	-1	80.0	59.2	1259.621	67.1112675156287	1214.723	55.33324751573082	1255.187	65.92353634739993	1237.251	61.33116752895103	1254.584	65.79434740520946	1075.709	19.426965968781587	1075.713	19.429797025250537	1075.695	19.424392283159705	1075.696	19.423877546272706	1075.672	19.423620177858993
1543577373.0709572	normal	1	-1	-1	80.0	59.5	1261.43	67.57394572424391	1215.258	55.56635769165723	1257.121	66.41815487811209	1238.753	61.65566827027533	1256.081	66.18323446350178	1075.742	19.440863905323567	1075.755	19.442150754217437	1075.755	19.435716514693013	1075.721	19.432113345959806	1075.722	19.42876754989402
1543577382.69485	normal	1	-1	-1	80.0	59.9	1262.954	67.99203074844081	1216.651	55.87233969701674	1258.61	66.7603855286975	1239.641	61.90121529990711	1257.648	66.59435615979737	1075.652	19.41152388472392	1075.649	19.40637653919657	1075.642	19.409722312889244	1075.637	19.409464945563286	1075.626	19.408692843704557
1543577392.3181221	normal	1	-1	-1	80.0	60.3	1264.972	68.51020587115636	1218.946	56.49818175002247	1259.529	67.1459922405088	1240.556	62.10454830024901	1259.237	67.00735661137696	1075.647	19.413582825150115	1075.643	19.41152388472392	1075.63	19.41152388472392	1075.631	19.411009149815072	1075.624	19.408950210970943
1543577402.1161237	normal	1	-1	-1	80.0	60.7	1265.598	68.69409402641122	1219.74	56.625706694476776	1261.448	67.59953591535213	1242.385	62.633533375911156	1260.792	67.41779763300747	1075.611	19.399427635286884	1075.616	19.404832337081643	1075.62	19.405089704051534	1075.617	19.411009149815072	1075.63	19.408950210970943
1543577411.7388184	normal	1	-1	-1	80.0	61.1	1267.126	69.0676484000096	1220.887	56.99659796693004	1263.498	68.07925816255238	1244.36	62.982151881138634	1262.252	67.7940800809597	1075.726	19.435973884036684	1075.734	19.43442966827206	1075.731	19.433142822345417	1075.729	19.435973884036684	1075.732	19.439062317702792
1543577421.359246	normal	1	-1	-1	80.0	61.4	1268.77	69.49219336059332	1222.934	57.567461300312516	1263.904	68.20853656529698	1245.869	63.48858772668564	1263.858	68.2106259548118	1075.728	19.43391492984165	1075.716	19.43340019149082	1075.73	19.433142822345417	1075.739	19.435973884036684	1075.733	19.434944406781142
1543577430.987552	normal	1	-1	-1	80.0	61.8	1270.099	69.86087334521517	1224.094	57.83900084463585	1265.536	68.6460313601242	1246.753	63.71705690092085	1265.4	68.62252270226281	1075.763	19.443694973543188	1075.754	19.44807026549961	1075.753	19.437518100513444	1075.758	19.438804948121742	1075.751	19.436745992185934
1543577440.6114771	normal	1	-1	-1	80.0	62.2	1272.088	70.3819556028725	1225.712	58.25872036084502	1266.793	68.97386398961771	1247.949	64.07935376703608	1266.804	68.98535831437812	1075.637	19.408178109230903	1075.623	19.408950210970943	1075.62	19.40792074202409	1075.613	19.40637653919657	1075.619	19.405089704051534
1543577450.2348127	normal	1	-1	-1	80.0	62.6	1273.054	70.63599345973171	1227.286	58.655315684901325	1269.348	69.67300079019378	1249.617	64.50143146408254	1268.302	69.3717476689394	1075.507	19.375749996915147	1075.503	19.37961047000863	1075.512	19.382698851687564	1075.516	19.38063993025162	1075.521	19.38424304359569
1543577459.8579175	normal	1	-1	-1	80.0	63.0	1275.29	71.17601960844331	1228.775	59.03971737861366	1270.866	70.01661448026425	1251.013	64.89355814197643	1269.924	69.80129646662044	1075.542	19.38604460172155	1075.562	19.397626069960552	1075.616	19.409207578257337	1075.667	19.4189875497932	1075.72	19.43700336160873
1543577469.4817948	normal	1	-1	-1	80.0	63.4	1276.804	71.61024806153455	1230.846	59.608849313603514	1272.389	70.44624728469125	1253.865	65.59939911554693	1271.489	70.20633593405	1075.736	19.436488622783145	1075.719	19.433657560656684	1075.733	19.435973884036684	1075.722	19.431083869891154	1075.728	19.43340019149082
1543577478.9305604	normal	1	-1	-1	80.0	63.8	1278.081	71.90098565474591	1232.376	60.06083847198306	1273.987	70.84064930162458	1255.64	66.0550793729467	1273.003	70.60462970232493	1075.708	19.432113345959806	1075.724	19.431598607885917	1075.724	19.42851018110423	1075.738	19.43340019149082	1075.703	19.433657560656684
1543577488.553888	normal	1	-1	-1	80.0	64.2	1280.145	72.46998522517879	1233.068	60.1538490903672	1275.268	71.15615260690174	1257.149	66.43277270078215	1274.6	71.02414465058155	1075.668	19.415384399061622	1075.642	19.413582825150115	1075.659	19.414612295838197	1075.671	19.411009149815072	1075.662	19.411009149815072
1543577498.177198	normal	1	-1	-1	80.0	64.7	1281.862	72.89366084517906	1234.212	60.4816216416566	1277.562	71.8248998682393	1257.79	66.59592243558245	1276.244	71.45835309725135	1075.577	19.397626069960552	1075.577	19.39839816926724	1075.583	19.398655535742364	1075.596	19.39659660449479	1075.585	19.402258668472314
1543577507.7968035	normal	1	-1	-1	80.0	65.1	1283.859	73.42987167429828	1235.794	60.84929707655601	1278.392	71.97262817267301	1258.173	66.7825756209777	1277.9	71.8818986772826	1075.692	19.42851018110423	1075.694	19.42851018110423	1075.717	19.42851018110423	1075.714	19.43134123887876	1075.722	19.434172299046622
1543577517.4247506	normal	1	-1	-1	80.0	65.5	1285.599	73.89134442481964	1237.85	61.437506432279406	1280.683	72.68181622586872	1259.538	67.09194715018566	1279.557	72.31622013971537	1075.455	19.360308149049615	1075.445	19.35876396818003	1075.449	19.35876396818003	1075.437	19.35876396818003	1075.444	19.35644769821056
1543577527.0459707	normal	1	-1	-1	80.0	66.0	1286.623	74.15873520289006	1240.224	62.0524104412043	1282.522	73.11127345020168	1261.607	67.57655695914355	1281.205	72.74772198126402	1075.461	19.366227515648006	1075.456	19.366227515648006	1075.452	19.359278695057583	1075.427	19.360050785522162	1075.431	19.35670506146107
1543577536.6722026	normal	1	-1	-1	80.0	66.4	1288.478	74.67055343563561	1241.185	62.29407634558811	1284.503	73.58211914347567	1264.134	68.24457871986397	1282.765	73.15783185957616	1075.62	19.40277340203602	1075.618	19.407148640521427	1075.625	19.406119172128	1075.637	19.40792074202409	1075.625	19.409207578257337
1543577546.2956889	normal	1	-1	-1	80.0	66.8	1290.787	75.2334883448143	1242.24	62.52063788301666	1284.544	73.63313146719202	1264.93	68.49009372597175	1284.393	73.58551994048094	1075.694	19.420017022142474	1075.681	19.416156502463764	1075.658	19.41229598723521	1075.653	19.413582825150115	1075.654	19.415641766842782
1543577555.9151425	normal	1	-1	-1	80.0	67.3	1291.895	75.56459450262537	1244.447	63.15530144074546	1286.736	74.23356664663697	1267.057	69.05458634459637	1285.99	74.0014900515921	1075.773	19.44395234349986	1075.775	19.438804948121742	1075.758	19.441378644821725	1075.758	19.43777546999536	1075.743	19.441636014600135
1543577565.5427537	normal	1	-1	-1	80.0	67.7	1294.024	76.0816054893694	1245.6	63.43095130931761	1288.347	74.64255314228558	1269.023	69.515446939924	1287.709	74.44969777556071	1075.659	19.41075178238998	1075.644	19.407148640521427	1075.659	19.414354928136618	1075.651	19.40792074202409	1075.634	19.404060236291116
1543577575.1666641	normal	1	-1	-1	80.0	68.2	1294.715	76.28005456196524	1246.643	63.7856528986581	1289.117	74.74356466607333	1270.212	69.89850140200997	1289.268	74.85714090880629	1075.688	19.427223337452688	1075.716	19.436745992185934	1075.753	19.449871857967082	1075.822	19.457850350546323	1075.836	19.473035276042992
1543577584.6152225	normal	1	-1	-1	80.0	68.6	1296.691	76.78015740182764	1248.09	64.12734999657141	1290.694	75.2764124819796	1272.85	70.51132428800884	1290.757	75.24762184038082	1075.901	19.47123367111226	1075.885	19.46865995146436	1075.869	19.46865995146436	1075.846	19.46505674728087	1075.86	19.46737309238233
1543577594.063895	normal	1	-1	-1	80.0	69.0	1297.698	77.06349545521698	1249.053	64.33108088467088	1291.899	75.48030977591634	1272.734	70.53850542467217	1292.346	75.66380196108685	1076.085	19.52039209613622	1076.064	19.517303587452716	1076.063	19.516531460727037	1076.059	19.512670829768922	1076.048	19.512928205027492
1543577603.6876245	normal	1	-1	-1	80.0	69.4	1300.117	77.67660519335368	1250.549	64.72736171042789	1294.796	76.29576344284669	1274.959	71.07433319137454	1293.837	76.05123702982974	1076.104	19.52888550970556	1076.095	19.526054369455323	1076.08	19.519619968698407	1076.07	19.517046211857632	1076.058	19.515244583246385
1543577613.3086274	normal	1	-1	-1	80.0	69.8	1301.4	78.02472218390449	1251.876	65.14952222214788	1296.132	76.67986890856355	1276.709	71.62070580370528	1295.255	76.42798282803733	1075.894	19.47895484192577	1075.906	19.477153233809986	1075.899	19.476638488812114	1075.91	19.482558061064992	1075.909	19.476895861301273
1543577622.9337547	normal	1	-1	-1	80.0	70.2	1303.619	78.64613316060286	1251.403	64.93869613647757	1292.096	75.56721207526789	1284.111	73.44896762042754	1295.289	76.42379361752637	1075.847	19.465314118879633	1075.848	19.465571490498405	1075.867	19.4699468110407	1075.874	19.474322137300987	1075.867	19.473292648254755
1543577632.5574992	normal	1	-1	-1	80.0	70.3	1304.882	78.9335623448269	1249.575	64.48264812089428	1286.555	73.99023985431631	1278.068	71.90726084956259	1294.635	76.2486370251122	1075.965	19.49413986313266	1075.97	19.49748572452154	1075.97	19.49800047272447	1075.97	19.496198854360955	1075.968	19.492595620542488
1543577642.1817818	normal	1	-1	-1	80.0	70.2	1297.406	76.93360733040572	1247.5	63.92858753781138	1270.021	69.77777957395892	1271.892	70.28630444485361	1293.293	75.8980900157826	1075.977	19.495169358588555	1075.976	19.496198854360955	1075.977	19.498515221006528	1075.985	19.500831589254176	1075.998	19.499287343577635
1543577651.8041263	normal	1	-1	-1	80.0	69.8	1292.407	75.65359314003763	1246.43	63.65393940820877	1262.693	67.88130226263547	1269.229	69.59252458304854	1292.111	75.5907703227058	1075.924	19.481785942351507	1075.922	19.480241705458866	1075.906	19.480241705458866	1075.903	19.478440096650957	1075.904	19.479726959986237
1543577661.4291832	normal	1	-1	-1	80.0	69.5	1287.788	74.44786609623225	1245.579	63.43408086272984	1258.341	66.7499431839442	1266.862	68.98196225971196	1290.963	75.28845227948204	1075.988	19.50469220656123	1076.008	19.505979079986446	1076.004	19.504177457330115	1076.016	19.50572170526175	1076.013	19.50572170526175
1543577671.0522425	normal	1	-1	-1	80.0	69.2	1284.579	73.60984882145158	1244.933	63.27213036562762	1255.158	65.92797322913157	1265.091	68.52431056559362	1289.865	75.00238812540965	1076.001	19.50340533363078	1075.993	19.49748572452154	1075.976	19.494911984695136	1075.967	19.490794005087082	1075.948	19.488992390601197
1543577680.6757843	normal	1	-1	-1	80.0	68.9	1281.588	72.83089064915794	1244.191	63.06637862109301	1252.815	65.3126085621202	1263.717	68.16805490459046	1288.853	74.7357139184628	1075.745	19.439319687303396	1075.767	19.44009179622435	1075.763	19.442922863790955	1075.766	19.441636014600135	1075.76	19.442922863790955
1543577690.124994	normal	1	-1	-1	80.0	68.5	1279.851	72.38002654918364	1243.475	62.88488961681287	1250.987	64.83328813994103	1262.264	67.7818064859307	1287.803	74.4630428985588	1075.774	19.447555524972813	1075.787	19.44884237643828	1075.793	19.449099746791035	1075.793	19.45090133981239	1075.79	19.453217675121323
1543577699.7437174	normal	1	-1	-1	80.0	68.2	1278.32	71.97628878110027	1242.851	62.72061936986529	1249.488	64.45186453940369	1260.918	67.43059209839794	1286.934	74.2408928933437	1075.894	19.476638488812114	1075.901	19.47895484192577	1075.913	19.479984332712775	1075.899	19.476381116342964	1075.893	19.47818272404311
1543577709.196587	normal	1	-1	-1	80.0	67.8	1276.585	71.52815593797186	1242.097	62.52298440136428	1248.247	64.12787169854982	1259.61	67.08437568646377	1285.975	73.98448395428977	1075.93	19.487190777084834	1075.952	19.48538916453799	1075.942	19.490536631530176	1075.954	19.48950713749855	1075.943	19.48770552370479
1543577718.8208313	normal	1	-1	-1	80.0	67.5	1275.099	71.13811556445808	1241.449	62.34830370041618	1247.156	63.84512130393523	1258.313	66.75229270863383	1285.068	73.7498087772774	1075.922	19.47818272404311	1075.908	19.484874418273648	1075.907	19.48410229902629	1075.918	19.4812711966415	1075.915	19.488220270403872
1543577728.4410045	normal	1	-1	-1	80.0	67.2	1273.386	70.68878979183728	1240.783	62.18640639797968	1246.101	63.56891527034486	1257.117	66.44843472546836	1284.244	73.53424675818951	1075.978	19.49748572452154	1075.969	19.49594148038841	1075.98	19.49722835044986	1075.973	19.49594148038841	1075.968	19.496970976398188
1543577738.0680766	normal	1	-1	-1	80.0	66.9	1272.132	70.363922795274	1240.172	62.022952914393045	1245.327	63.364449000000604	1256.02	66.15556715937919	1283.439	73.32314568470429	1076.005	19.50675120427877	1075.996	19.501346337971427	1075.987	19.504177457330115	1075.989	19.503147959104354	1075.991	19.50366270817767
1543577747.691144	normal	1	-1	-1	80.0	66.6	1270.927	70.05032451969964	1239.534	61.85351206106361	1244.505	63.1529544734135	1254.915	65.87186016398073	1282.707	73.13376788044798	1075.907	19.47895484192577	1075.903	19.48075645101062	1075.909	19.482043315236297	1075.914	19.480499078224966	1075.915	19.479212214592735
1543577757.1381047	normal	1	-1	-1	80.0	66.4	1269.674	69.71689773084836	1238.917	61.69737348640729	1243.767	62.9594657887269	1253.829	65.58765561020982	1282.007	72.94963194515412	1075.949	19.492595620542488	1075.947	19.491308752261375	1075.949	19.490021884474572	1075.954	19.490021884474572	1075.963	19.490536631530176
1543577766.7592459	normal	1	-1	-1	80.0	66.1	1268.539	69.4242624948065	1238.359	61.552450122609116	1243.061	62.7792863779282	1252.845	65.32878716613368	1281.344	72.77884460175574	1075.899	19.477153233809986	1075.916	19.480499078224966	1075.909	19.47946958727971	1075.917	19.485903910881007	1075.926	19.48410229902629
1543577776.3873553	normal	1	-1	-1	80.0	65.9	1267.498	69.15830048964517	1237.814	61.40466611183683	1242.38	62.59885605900081	1251.842	65.06498143292629	1280.701	72.60466632184716	1075.813	19.45553401203233	1075.803	19.454247157994814	1075.805	19.454504528762754	1075.81	19.453475045809682	1075.805	19.45090133981239
1543577785.8355017	normal	1	-1	-1	80.0	65.6	1266.514	68.89105378806562	1237.25	61.262883075560694	1241.798	62.4492002328966	1250.943	64.83198360660208	1280.07	72.44148061147826	1075.809	19.456820866564613	1075.81	19.458365092656095	1075.823	19.457335608515677	1075.821	19.456563495618866	1075.818	19.453475045809682
1543577795.457813	normal	1	-1	-1	80.0	65.4	1265.47	68.62774683397765	1236.67	61.10989974335416	1241.177	62.283126699198874	1249.998	64.58726226636145	1279.494	72.28876284370654	1075.709	19.433142822345417	1075.72	19.43082650092356	1075.723	19.433142822345417	1075.714	19.430569131975517	1075.72	19.42953965638162
1543577805.0830443	normal	1	-1	-1	80.0	65.2	1264.59	68.39188553123631	1236.072	60.961614307680975	1240.595	62.13765626762324	1249.105	64.35325465879941	1278.936	72.14415819302667	1075.767	19.443437603605616	1075.757	19.441636014600135	1075.763	19.445753933751348	1075.754	19.44807026549961	1075.774	19.444981823524813
1543577814.529009	normal	1	-1	-1	80.0	65.0	1263.765	68.18189696495529	1235.582	60.83496452569625	1240.118	62.0127862182826	1248.291	64.14352279619698	1278.372	72.00008283498255	1075.821	19.457078237530368	1075.815	19.457592979520996	1075.831	19.461710918296376	1075.831	19.458879834844538	1075.81	19.45270293380281
1543577823.980628	normal	1	-1	-1	80.0	64.8	1263.032	67.99124727912158	1235.035	60.687473156428496	1239.539	61.85637944941891	1247.502	63.93589093359924	1277.844	71.85810547658957	1075.916	19.486676030544004	1075.924	19.481785942351507	1075.916	19.488220270403872	1075.922	19.481785942351507	1075.915	19.481785942351507
1543577833.428797	normal	1	-1	-1	80.0	64.7	1262.31	67.7946023626123	1234.535	60.55536191400279	1239.056	61.73412664421949	1246.681	63.7201867253234	1277.319	71.72110181674043	1075.849	19.466343605472503	1075.856	19.461968289638207	1075.849	19.46711572062486	1075.848	19.466858348887854	1075.841	19.462483032380533
1543577843.052375	normal	1	-1	-1	80.0	64.5	1261.527	67.5958801616166	1233.982	60.41387584405629	1238.653	61.62777820053407	1245.881	63.51597189718677	1276.832	71.59377718489532	1075.781	19.44935711716289	1075.794	19.450386598849946	1075.798	19.45270293380281	1075.81	19.457335608515677	1075.804	19.45218819256388
1543577852.675521	normal	1	-1	-1	80.0	64.3	1260.827	67.41257541648974	1233.467	60.27630403291914	1238.168	61.5039699836334	1245.102	63.314377556198	1276.32	71.45913739062189	1075.804	19.454247157994814	1075.815	19.455019270358207	1075.826	19.461968289638207	1075.84	19.460424061885078	1075.848	19.462483032380533
1543577862.2997015	normal	1	-1	-1	80.0	64.2	1260.352	67.28750579961024	1232.945	60.13899848004212	1237.684	61.37782069536388	1244.427	63.1331357046347	1275.872	71.34698533319215	1075.872	19.46505674728087	1075.868	19.466858348887854	1075.862	19.465314118879633	1075.846	19.462740403781936	1075.849	19.466343605472503
1543577871.9226367	normal	1	-1	-1	80.0	64.1	1259.689	67.11779469167277	1232.428	60.00690914321967	1237.281	61.2701805834331	1243.722	62.949296211645105	1275.435	71.22908600219807	1075.783	19.449871857967082	1075.774	19.449871857967082	1075.78	19.44781289522598	1075.768	19.441121275062414	1075.769	19.442922863790955
1543577881.546876	normal	1	-1	-1	80.0	63.9	1259.13	66.97080581471437	1231.966	59.88680882161816	1236.788	61.14221590531406	1243.042	62.77172479398314	1274.998	71.1156347511569	1075.825	19.458107721591205	1075.827	19.459651948276132	1075.83	19.46016669066239	1075.833	19.462740403781936	1075.834	19.462997775202894
1543577891.1707025	normal	1	-1	-1	80.0	63.8	1258.565	66.82512880346985	1231.463	59.75551107320871	1236.334	61.020250108677374	1242.361	62.59416291624257	1274.571	71.00166461444132	1075.897	19.47586637146378	1075.907	19.479984332712775	1075.908	19.47895484192577	1075.916	19.479984332712775	1075.903	19.4828154340089
1543577900.7935798	normal	1	-1	-1	80.0	63.7	1258.029	66.68285190680581	1231.013	59.638545841182804	1235.968	60.931124102050035	1241.648	62.40904982261145	1274.173	70.90207467016762	1075.906	19.48075645101062	1075.909	19.480499078224966	1075.905	19.47946958727971	1075.911	19.475608999053748	1075.903	19.48075645101062
1543577910.417733	normal	1	-1	-1	80.0	63.5	1257.543	66.5604203669318	1230.505	59.50699745896054	1235.524	60.81255375248884	1241.001	62.2411533907125	1273.75	70.7925553437799	1075.992	19.50031684061605	1075.981	19.499544717807566	1075.977	19.49722835044986	1075.973	19.500574214925564	1075.996	19.504177457330115
1543577919.8632543	normal	1	-1	-1	80.0	63.4	1257.087	66.44190887281957	1230.048	59.38118479106879	1235.128	60.712488897179355	1240.407	62.0855178864017	1273.338	70.68199417693359	1075.979	19.500059466327002	1075.971	19.50160371235961	1075.98	19.498257846855722	1075.98	19.499544717807566	1075.984	19.499029969367257
1543577929.4893932	normal	1	-1	-1	80.0	63.3	1256.62	66.30852327109915	1229.55	59.26006531411531	1234.643	60.57959494193892	1239.777	61.922069391042896	1272.938	70.57274352146396	1075.94	19.48307280697327	1075.929	19.48461704517149	1075.942	19.487190777084834	1075.934	19.487448150384807	1075.924	19.483330179956738
1543577939.1133592	normal	1	-1	-1	80.0	63.2	1256.189	66.19863428981989	1229.106	59.141294390980875	1234.267	60.4826638955351	1239.187	61.76931622074244	1272.549	70.47316653191137	1075.734	19.437260731051538	1075.733	19.43520177606524	1075.722	19.434172299046622	1075.725	19.43391492984165	1075.723	19.431083869891154
1543577948.737326	normal	1	-1	-1	80.0	63.0	1255.793	66.10414835151005	1228.686	59.03424793565455	1233.949	60.40267186510073	1238.66	61.630906047109875	1272.163	70.37908080085072	1075.624	19.41152388472392	1075.637	19.413068089924764	1075.641	19.411266517259264	1075.641	19.411009149815072	1075.639	19.409207578257337
1543577958.3607447	normal	1	-1	-1	80.0	62.9	1255.393	66.00000814316627	1228.212	58.9063697270858	1233.526	60.28907087300422	1238.056	61.475299268210165	1271.822	70.28525909233349	1075.666	19.415641766842782	1075.672	19.41486966355933	1075.672	19.413325457527662	1075.674	19.41770070980101	1075.68	19.41873018175511
1543577967.8061874	normal	1	-1	-1	80.0	62.9	1254.946	65.88125577353912	1227.8	58.798028717002126	1233.13	60.1926694217841	1237.476	61.326997445566576	1271.479	70.1945760224944	1075.738	19.437260731051538	1075.738	19.43520177606524	1075.757	19.439834426564175	1075.76	19.438804948121742	1075.764	19.441121275062414
1543577977.2581217	normal	1	-1	-1	80.0	62.7	1254.508	65.76668335949944	1227.335	58.68213901503259	1232.684	60.076470325845094	1236.958	61.18469650188945	1271.081	70.0968397135448	1075.747	19.440863905323567	1075.742	19.438290209019215	1075.743	19.44034916590408	1075.752	19.440863905323567	1075.752	19.439062317702792
1543577986.8816752	normal	1	-1	-1	80.0	62.6	1254.163	65.67560243159141	1226.902	58.57068038895159	1232.324	59.981638214404484	1236.442	61.04813505439006	1270.718	69.99387999706596	1075.709	19.42953965638162	1075.714	19.427995443584223	1075.721	19.431083869891154	1075.699	19.429024918703362	1075.709	19.42619386288743
1543577996.5051587	normal	1	-1	-1	80.0	62.5	1253.775	65.5686051237094	1226.495	58.46208996415544	1232.003	59.897750535891646	1235.942	60.91991837062642	1270.373	69.90477278654862	1075.581	19.39453767451323	1075.574	19.393508209997435	1075.566	19.39556713934553	1075.56	19.390419818348164	1075.554	19.389905086683484
1543578005.9534411	normal	1	-1	-1	80.0	62.4	1253.44	65.48848989710496	1226.116	58.359752609359475	1231.709	59.82272236479912	1235.478	60.80108783422702	1270.036	69.82011010148699	1075.597	19.399942368415395	1075.598	19.400971834909342	1075.59	19.398655535742364	1075.59	19.398912902237498	1075.6	19.396339238177916
1543578015.4024506	normal	1	-1	-1	80.0	62.3	1253.083	65.39350237477765	1225.71	58.25715803070216	1231.402	59.73909922107032	1234.971	60.66662685034726	1269.723	69.73414311738588	1075.622	19.408435476457726	1075.618	19.405604438049977	1075.643	19.411009149815072	1075.629	19.407663374836375	1075.621	19.41023704759982
1543578025.025399	normal	1	-1	-1	80.0	62.2	1252.815	65.31782745798091	1225.296	58.14727599407115	1231.053	59.64662125881887	1234.469	60.53503757587123	1269.366	69.65026867554388	1075.76	19.443694973543188	1075.768	19.441636014600135	1075.771	19.44678341433064	1075.778	19.444467083472773	1075.783	19.450129228398964
1543578034.4740076	normal	1	-1	-1	80.0	62.1	1252.431	65.2186698468804	1224.913	58.05041618136147	1230.673	59.55075950846003	1234.081	60.43602335598416	1269.028	69.55960306425777	1075.836	19.462740403781936	1075.843	19.459651948276132	1075.831	19.459651948276132	1075.837	19.460424061885078	1075.831	19.459909319459257
1543578043.9234247	normal	1	-1	-1	80.0	62.0	1252.067	65.12943054225525	1224.538	57.946008643835285	1230.39	59.47834404967216	1233.56	60.31252029949928	1268.696	69.47285904866885	1075.775	19.44523919358062	1075.776	19.444209713476084	1075.756	19.44240812405542	1075.761	19.44009179622435	1075.778	19.439834426564175
1543578053.546509	normal	1	-1	-1	80.0	61.9	1251.723	65.03836718788352	1224.158	57.85149792743732	1230.007	59.37701716551328	1233.124	60.19240888112836	1268.366	69.38481098033526	1075.653	19.416671238163417	1075.651	19.413582825150115	1075.654	19.414612295838197	1075.66	19.415127031300926	1075.662	19.41770070980101
1543578063.1707067	normal	1	-1	-1	80.0	61.7	1251.469	64.97209343119766	1223.785	57.751782934663424	1229.709	59.292363407758785	1232.686	60.08220202410348	1268.039	69.30120668138761	1075.76	19.44266549391341	1075.754	19.44240812405542	1075.775	19.443694973543188	1075.77	19.44240812405542	1075.76	19.443694973543188
1543578072.7938354	normal	1	-1	-1	80.0	61.7	1251.137	64.87999077287213	1223.435	57.662224248464554	1229.422	59.22594428348157	1232.29	59.96939360699207	1267.702	69.21185692939252	1075.709	19.427480706143342	1075.715	19.43082650092356	1075.711	19.429282287532715	1075.722	19.433142822345417	1075.722	19.432885453219114
1543578082.242994	normal	1	-1	-1	80.0	61.6	1250.81	64.79937044057851	1223.025	57.55939095480835	1229.073	59.13999210185784	1231.839	59.850597215804555	1267.4	69.13008573939396	1075.792	19.44858500610553	1075.791	19.44935711716289	1075.802	19.44935711716289	1075.799	19.45218819256388	1075.796	19.452960304452517
1543578091.8661385	normal	1	-1	-1	80.0	61.4	1250.502	64.7192738714075	1222.675	57.46775486333445	1228.792	59.06498111342262	1231.409	59.737796696610076	1267.076	69.04936153691278	1075.859	19.46865995146436	1075.845	19.470461555009933	1075.858	19.465828862136732	1075.876	19.47020418301554	1075.86	19.4676304641589
1543578101.3147774	normal	1	-1	-1	80.0	61.3	1250.221	64.64700599533535	1222.334	57.380026095677295	1228.607	59.00742175110645	1231.02	59.642713796210955	1266.748	68.96654944016791	1075.752	19.4385475785607	1075.756	19.44240812405542	1075.742	19.440863905323567	1075.756	19.439577056923554	1075.758	19.44034916590408
1543578110.9384022	normal	1	-1	-1	80.0	61.2	1249.975	64.58621871737887	1221.975	57.290477466491666	1228.262	58.92095436473164	1230.637	59.54242383535302	1266.424	68.88112715264288	1075.751	19.436488622783145	1075.746	19.435716514693013	1075.75	19.43700336160873	1075.731	19.441378644821725	1075.759	19.438032839497282
1543578120.5623374	normal	1	-1	-1	80.0	61.1	1249.69	64.5069099592979	1221.647	57.20067095428658	1227.932	58.83735401007425	1230.218	59.434582958056126	1266.14	68.802498806333	1075.772	19.444467083472773	1075.761	19.44781289522598	1075.781	19.444981823524813	1075.775	19.444981823524813	1075.763	19.44240812405542
