#time	Mode	Power	Hset	Hac	Tset[C]	Tac[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]	R1[Ohm]	T1[C]	R2[Ohm]	T2[C]	R3[Ohm]	T3[C]	R4[Ohm]	T4[C]	R5[Ohm]	T5[C]
1543587932.9226456	normal	1	-1	-1	80.0	80.1	1310.823	80.49717691937394	1309.986	80.28038608142197	1310.469	80.40490144155228	1311.224	80.59889266315031	1309.222	80.0798607304182	1310.424	80.39100791498277	1310.409	80.3860272310767	1310.425	80.39205648097732	1310.423	80.38681365434968	1310.414	80.39127005645014
1543587942.3710694	normal	1	-1	-1	80.0	80.1	1310.814	80.49534187042491	1309.988	80.2816967448639	1310.431	80.39415361396959	1311.16	80.58185243506205	1309.214	80.07488051787595	1310.397	80.38838650145999	1310.398	80.38786221900637	1310.398	80.38524080799198	1310.379	80.38471652603994	1310.387	80.38576509002769
1543587951.8196962	normal	1	-1	-1	80.0	80.1	1310.677	80.45444675963063	1309.962	80.2688522656681	1310.316	80.3647938738186	1311.075	80.56428798471325	1309.153	80.06125050107448	1310.357	80.37187164433271	1310.369	80.37396876444882	1310.366	80.37554160541367	1310.363	80.37685230679244	1310.345	80.37160950441239
1543587961.2680278	normal	1	-1	-1	80.0	80.1	1310.568	80.43268867084544	1309.936	80.26282324171916	1310.282	80.35221120830693	1311.057	80.56035565794082	1309.118	80.04604785668744	1310.328	80.36977452555493	1310.336	80.37239592423657	1310.336	80.36610457091228	1310.325	80.36662884989619	1310.311	80.36531815259332
1543587970.8918903	normal	1	-1	-1	80.0	80.0	1310.518	80.41931931422641	1309.909	80.25391079178644	1310.211	80.33674508126069	1310.991	80.54148055491169	1309.071	80.03975712784859	1310.294	80.3571918409798	1310.298	80.35928895173129	1310.295	80.36243462036691	1310.288	80.35745397975052	1310.283	80.3582403961882
1543587980.340715	normal	1	-1	-1	80.0	80.0	1310.405	80.38314368068541	1309.843	80.24316345782609	1310.061	80.29690047897202	1310.913	80.52155695262309	1309.004	80.01800178340409	1310.262	80.34775485915316	1310.255	80.34696844522387	1310.247	80.34723058317923	1310.257	80.34906554945383	1310.252	80.34172569050224
1543587989.7894855	normal	1	-1	-1	80.0	80.0	1310.684	80.46309760602617	1309.921	80.26151258580194	1310.419	80.39048363211123	1311.083	80.5684824717896	1309.066	80.0387086742121	1310.287	80.35771611854216	1310.294	80.35928895173129	1310.301	80.35325976192644	1310.298	80.36164820292561	1310.3	80.36348317724742
1543587999.2382152	normal	1	-1	-1	80.0	80.0	1310.854	80.50163347108673	1309.978	80.2759298296296	1310.501	80.40962001110302	1311.199	80.5894549874497	1309.12	80.0533870555455	1310.307	80.36610457091228	1310.327	80.36610457091228	1310.311	80.36112392473615	1310.318	80.36662884989619	1310.317	80.36636671039378
1543588008.685998	normal	1	-1	-1	80.0	80.0	1310.812	80.49088532724181	1309.985	80.27645409423303	1310.488	80.4122414415574	1311.155	80.58709557275779	1309.129	80.0533870555455	1310.315	80.3647938738186	1310.332	80.36374531651973	1310.32	80.3647938738186	1310.321	80.36217248119874	1310.327	80.3647938738186
1543588018.134989	normal	1	-1	-1	80.0	80.0	1311.183	80.59024145938974	1310.096	80.30764798860628	1310.95	80.53047012819388	1311.421	80.65315982426591	1309.298	80.10161648419262	1310.424	80.39415361396959	1310.441	80.39572646459192	1310.44	80.39310504730611	1310.446	80.3972993159664	1310.454	80.3972993159664
1543588027.583987	normal	1	-1	-1	80.0	80.1	1311.406	80.65342198663939	1310.206	80.33412371100667	1311.09	80.57162834060819	1311.531	80.68566811797336	1309.424	80.12887690899925	1310.507	80.41512501747184	1310.518	80.41407644411947	1310.506	80.4161735911589	1310.513	80.4122414415574	1310.501	80.41014429702636
1543588037.0324516	normal	1	-1	-1	80.0	80.1	1311.47	80.6702004220042	1310.215	80.33779362994756	1311.07	80.56035565794082	1311.533	80.6851437881046	1309.487	80.14460417997634	1310.522	80.41643573463261	1310.522	80.41774645231635	1310.531	80.41984360169681	1310.508	80.41958145795115	1310.533	80.41800859591558
1543588046.4813373	normal	1	-1	-1	80.0	80.1	1311.377	80.63690579797048	1310.231	80.34749272115596	1311.055	80.5545882538504	1311.533	80.68383296379852	1309.517	80.15351633359296	1310.572	80.42849435703374	1310.558	80.4321643813264	1310.544	80.42639720213447	1310.56	80.43006722408609	1310.569	80.4311158025389
1543588055.9298358	normal	1	-1	-1	80.0	80.1	1311.243	80.61409786432841	1310.217	80.3359586699653	1310.951	80.53178089134508	1311.539	80.68252214001541	1309.497	80.14879813160996	1310.577	80.43531011969571	1310.575	80.43164009189104	1310.568	80.43295081563656	1310.583	80.4321643813264	1310.571	80.43164009189104
1543588065.3781114	normal	1	-1	-1	80.0	80.1	1311.17	80.58630910157035	1310.188	80.32888097676914	1310.863	80.50373067398323	1311.402	80.65368414903287	1309.466	80.1422450845339	1310.57	80.43452368482122	1310.576	80.42901864596706	1310.581	80.42954293498497	1310.578	80.42849435703374	1310.578	80.43164009189104
1543588074.8263457	normal	1	-1	-1	80.0	80.1	1311.174	80.58709557275779	1310.177	80.33019165954465	1310.824	80.49481757091371	1311.423	80.65918956413634	1309.475	80.14145871976234	1310.58	80.43426153990458	1310.588	80.43373725013453	1310.565	80.42954293498497	1310.581	80.43321296044815	1310.59	80.43557226469557
1543588084.275084	normal	1	-1	-1	80.0	80.1	1311.118	80.57739577459597	1310.174	80.32861884027625	1310.758	80.48721523739187	1311.413	80.65394631144818	1309.469	80.14014811222796	1310.591	80.43032936866803	1310.582	80.43635869982108	1310.58	80.43268867084544	1310.591	80.43242652607569	1310.575	80.43295081563656
1543588093.8993356	normal	1	-1	-1	80.0	80.1	1311.069	80.55747195463073	1310.142	80.31891980475166	1310.676	80.46047613501742	1311.342	80.63035177784695	1309.427	80.12861478845389	1310.569	80.42875650149017	1310.568	80.42875650149017	1310.571	80.43032936866803	1310.591	80.42797006818319	1310.566	80.42875650149017
1543588103.3471584	normal	1	-1	-1	80.0	80.1	1310.921	80.53047012819388	1310.125	80.31184214823861	1310.639	80.44894168741394	1311.327	80.62956529631037	1309.371	80.11970270233951	1310.536	80.4224650403039	1310.537	80.42167860850259	1310.541	80.42141646461005	1310.535	80.4219407524156	1310.525	80.42141646461005
1543588112.7960935	normal	1	-1	-1	80.0	80.1	1310.965	80.52889721310157	1310.113	80.31393923006135	1310.647	80.45366032017819	1311.298	80.62405993082211	1309.368	80.11891634295989	1310.514	80.41958145795115	1310.537	80.41958145795115	1310.518	80.41958145795115	1310.525	80.41827073953618	1310.529	80.41931931422641
1543588122.2452304	normal	1	-1	-1	80.0	80.1	1310.884	80.51238165007362	1310.079	80.29690047897202	1310.523	80.41853288317725	1311.26	80.61357354587562	1309.33	80.10843156920373	1310.514	80.41302787110135	1310.492	80.4143385874263	1310.505	80.4125035847178	1310.509	80.41486287410225	1310.485	80.41302787110135
1543588131.693826	normal	1	-1	-1	80.0	80.1	1310.783	80.48852598329631	1310.06	80.29401700675544	1310.456	80.40359072898991	1311.25	80.60649525494773	1309.296	80.0963741207197	1310.497	80.4122414415574	1310.502	80.40778501102841	1310.488	80.41145501220171	1310.494	80.40463929899761	1310.482	80.41014429702636
1543588141.142563	normal	1	-1	-1	80.0	80.1	1310.84	80.50032271995588	1310.061	80.29925968539419	1310.506	80.41748430873804	1311.249	80.60833036594704	1309.285	80.10214072099961	1310.476	80.40149358997769	1310.471	80.40123144769495	1310.471	80.40699858273865	1310.464	80.40096930543359	1310.47	80.40175573228089
1543588150.766222	normal	1	-1	-1	80.0	80.1	1310.761	80.4801372185384	1310.045	80.29323060568095	1310.416	80.38733793663641	1311.188	80.59391166426485	1309.257	80.08641365315134	1310.459	80.39677503209123	1310.44	80.40044502097271	1310.443	80.40096930543359	1310.44	80.39520218096732	1310.444	80.39336718894083
1543588160.3895867	normal	1	-1	-1	80.0	80.1	1310.621	80.44343662441543	1310.012	80.28379380745719	1310.354	80.37868728960075	1311.158	80.58263890518356	1309.23	80.07619109939287	1310.424	80.39179433944719	1310.41	80.38838650145999	1310.415	80.38969720796013	1310.415	80.38655151323792	1310.411	80.38681365434968
1543588169.837875	normal	1	-1	-1	80.0	80.1	1310.652	80.45156314922451	1310.006	80.2801239487967	1310.383	80.38026013282297	1311.129	80.57818224365064	1309.193	80.07199724037855	1310.384	80.38393010326854	1310.382	80.38471652603994	1310.385	80.38576509002769	1310.378	80.38655151323792	1310.383	80.38628937214708
1543588179.286779	normal	1	-1	-1	80.0	80.1	1310.59	80.4334751052811	1309.972	80.27383277205263	1310.282	80.35299762349041	1311.091	80.56297720860039	1309.148	80.05810512060589	1310.361	80.37763872787082	1310.341	80.37160950441239	1310.358	80.37370662436115	1310.348	80.37187164433271	1310.339	80.37318234424856
1543588188.7351758	normal	1	-1	-1	80.0	80.1	1310.517	80.41355215756857	1309.934	80.26596881805199	1310.191	80.32966738637151	1311.032	80.55353963601192	1309.097	80.03975712784859	1310.32	80.36453173446262	1310.335	80.36767740811456	1310.328	80.36322103799603	1310.322	80.36453173446262	1310.315	80.36374531651973
1543588198.184311	normal	1	-1	-1	80.0	80.0	1310.578	80.42954293498497	1309.959	80.26596881805199	1310.301	80.36086178567257	1311.051	80.55694764520968	1309.097	80.04001924130944	1310.303	80.35797825735472	1310.29	80.35771611854216	1310.326	80.35928895173129	1310.308	80.36348317724742	1310.302	80.35745397975052
1543588207.6330068	normal	1	-1	-1	80.0	80.0	1310.477	80.40673644001708	1309.928	80.2643960295095	1310.21	80.33674508126069	1310.997	80.53781040857484	1309.058	80.03372852400526	1310.27	80.3537840388617	1310.274	80.35090051675252	1310.268	80.34906554945383	1310.259	80.34827913521076	1310.268	80.3498519638847
1543588217.2558749	normal	1	-1	-1	80.0	80.0	1310.406	80.38838650145999	1309.878	80.25155161790735	1310.134	80.31341495948027	1310.941	80.52706214644513	1309.015	80.02481669509552	1310.231	80.34382279138754	1310.228	80.34434706681805	1310.227	80.34067714056118	1310.233	80.34067714056118	1310.232	80.34303637839866
1543588226.703471	normal	1	-1	-1	80.0	80.0	1310.476	80.40070716319269	1309.915	80.25836701373282	1310.204	80.33255088985743	1310.943	80.5307322807821	1309.013	80.02534091965663	1310.219	80.33700721840114	1310.215	80.34015286571594	1310.231	80.33700721840114	1310.21	80.33805576717168	1310.213	80.34277424077754
1543588236.1537151	normal	1	-1	-1	80.0	80.0	1310.384	80.37763872787082	1309.858	80.24630901534874	1310.113	80.31472563608986	1310.9	80.51841113172122	1308.98	80.01275955325445	1310.194	80.32809456735413	1310.178	80.33019165954465	1310.177	80.33019165954465	1310.187	80.33045379616215	1310.193	80.3267838854149
1543588245.7767262	normal	1	-1	-1	80.0	80.0	1310.341	80.37292020422365	1309.852	80.24394984692435	1310.094	80.31000720274096	1310.901	80.51631391945875	1308.934	80.00253722850266	1310.181	80.32914311328204	1310.178	80.32730815812783	1310.169	80.32494893157764	1310.186	80.32966738637151	1310.171	80.32573534023959
1543588255.4007876	normal	1	-1	-1	80.0	80.0	1310.381	80.37685230679244	1309.853	80.23713448098715	1310.124	80.31289068898286	1310.893	80.51264380121984	1308.925	79.99991612471104	1310.166	80.3265217490898	1310.163	80.32180329881066	1310.156	80.31891980475166	1310.144	80.31813339771998	1310.153	80.32075475522379
1543588264.8496861	normal	1	-1	-1	80.0	80.0	1310.324	80.36269675955555	1309.814	80.23398893224294	1310.017	80.28720153702443	1310.837	80.50504142647287	1308.87	79.98287900100195	1310.125	80.31420136538327	1310.121	80.31367709476035	1310.118	80.31393923006135	1310.111	80.31131787799177	1310.131	80.31053147277862
1543588274.2974787	normal	1	-1	-1	80.0	80.0	1310.255	80.34906554945383	1309.793	80.2253386887146	1309.978	80.27488130067377	1310.79	80.48826383407413	1308.818	79.97475363463309	1310.094	80.29952181954604	1310.093	80.30135675919064	1310.085	80.30555091079668	1310.086	80.3037159688106	1310.091	80.30292956541598
1543588283.9219084	normal	1	-1	-1	80.0	80.0	1310.217	80.33753149274435	1309.766	80.21511570297935	1309.933	80.25705635959184	1310.774	80.47830217910132	1308.807	79.96610407314438	1310.053	80.29139567057155	1310.042	80.29296847203113	1310.047	80.29323060568095	1310.049	80.29270633840224	1310.047	80.29191993764107
1543588293.3701525	normal	1	-1	-1	80.0	80.0	1310.115	80.30659944953413	1309.704	80.20594125566731	1309.807	80.22769784378352	1310.694	80.46257331165725	1308.749	79.9493292308739	1310.016	80.28326954168324	1310.018	80.28222101038682	1310.008	80.28353167455998	1310.005	80.28562873832334	1310.018	80.2806482140686
1543588302.8186753	normal	1	-1	-1	80.0	79.9	1310.332	80.36767740811456	1309.77	80.22429017589457	1310.161	80.32285184273178	1310.894	80.51552746520565	1308.821	79.97029779708464	1310.059	80.29480340801865	1310.05	80.29401700675544	1310.054	80.29218207120721	1310.054	80.29585194332776	1310.049	80.29375487304333
1543588312.4424734	normal	1	-1	-1	80.0	79.9	1310.51	80.41696002164326	1309.825	80.23503744815662	1310.232	80.34618203148284	1310.927	80.52260556025931	1308.864	79.98235478321067	1310.079	80.30109462489281	1310.082	80.30214316220918	1310.087	80.3003082221253	1310.082	80.30345383432496	1310.089	80.30424023784508
1543588321.8908665	normal	1	-1	-1	80.0	80.0	1310.503	80.41171715529936	1309.813	80.23241615899951	1310.208	80.33333730033792	1310.925	80.525489232984	1308.863	79.98340321887645	1310.096	80.30292956541598	1310.089	80.30502664155347	1310.09	80.30712371902837	1310.097	80.30686158427125	1310.118	80.30843439312957
1543588331.3394089	normal	1	-1	-1	80.0	80.0	1311.006	80.54043194125416	1309.958	80.2706871881951	1310.71	80.46886484960396	1311.281	80.61409786432841	1309.049	80.0326800722919	1310.218	80.33753149274435	1310.218	80.33805576717168	1310.227	80.33648294414115	1310.232	80.34146355298572	1310.226	80.34015286571594
1543588340.9634945	normal	1	-1	-1	80.0	80.0	1311.109	80.57792008727847	1310.056	80.29454127424333	1310.848	80.50163347108673	1311.336	80.62956529631037	1309.169	80.06151261624927	1310.297	80.36138606382019	1310.305	80.35692970222999	1310.299	80.36164820292561	1310.314	80.3629588987651	1310.295	80.3600753686078
1543588350.586831	normal	1	-1	-1	80.0	80.0	1311.206	80.59129008893615	1310.074	80.30083249061636	1310.828	80.49586617002024	1311.317	80.6243220908741	1309.245	80.0806470804564	1310.325	80.36793954772156	1310.337	80.36846382699787	1310.326	80.36977452555493	1310.341	80.37056094494028	1310.345	80.37003666532883
1543588360.0360796	normal	1	-1	-1	80.0	80.1	1311.221	80.60675741359955	1310.107	80.30895866291667	1310.908	80.51657607091875	1311.45	80.65971388986509	1309.314	80.09899530141138	1310.368	80.38340582152568	1310.389	80.3810465547167	1310.37	80.3805222734336	1310.37	80.38157083608348	1310.384	80.38340582152568
1543588369.4801698	normal	1	-1	-1	80.0	80.1	1311.257	80.6078060484142	1310.12	80.31079360782905	1310.855	80.50399282443959	1311.439	80.65289766191381	1309.328	80.10816945028819	1310.407	80.39231862252836	1310.423	80.39310504730611	1310.431	80.39284290569276	1310.431	80.39179433944719	1310.421	80.39179433944719
1543588379.1074262	normal	1	-1	-1	80.0	80.1	1311.166	80.58185243506205	1310.107	80.30659944953413	1310.815	80.49009887907187	1311.385	80.64581928630923	1309.329	80.10554826228235	1310.44	80.39598860643537	1310.448	80.39651289018502	1310.427	80.39467789742685	1310.431	80.39808574193557	1310.437	80.39677503209123
1543588388.5562043	normal	1	-1	-1	80.0	80.1	1311.1	80.57005540582259	1310.073	80.29899755126371	1310.716	80.46676766895052	1311.354	80.63402202750649	1309.333	80.10554826228235	1310.439	80.39887216809348	1310.445	80.39572646459192	1310.457	80.39389147227257	1310.432	80.39861002601992	1310.452	80.39467789742685
1543588398.0052729	normal	1	-1	-1	80.0	80.1	1311.048	80.56219074318278	1310.09	80.30895866291667	1310.695	80.46283545883125	1311.314	80.62694369254677	1309.34	80.10895580709757	1310.45	80.39756145793535	1310.447	80.39756145793535	1310.454	80.39756145793535	1310.443	80.40096930543359	1310.463	80.39625074829928
1543588407.6269298	normal	1	-1	-1	80.0	80.1	1310.938	80.525489232984	1310.065	80.29873541715415	1310.597	80.44029087826993	1311.278	80.61436002358641	1309.317	80.09820894698441	1310.442	80.39887216809348	1310.443	80.39887216809348	1310.442	80.39415361396959	1310.445	80.39598860643537	1310.436	80.39520218096732
1543588417.252463	normal	1	-1	-1	80.0	80.1	1310.874	80.50661433015057	1310.034	80.28798793665692	1310.543	80.42298932827634	1311.237	80.60256287768516	1309.257	80.09034541306028	1310.425	80.39074577353631	1310.429	80.38838650145999	1310.425	80.38864864271818	1310.413	80.38995934932291	1310.413	80.39441575568753
1543588426.7010634	normal	1	-1	-1	80.0	80.1	1310.887	80.50766293302013	1310.046	80.29716261293515	1310.548	80.42797006818319	1311.255	80.60859252474484	1309.264	80.08536518463643	1310.435	80.39362933059601	1310.439	80.39441575568753	1310.426	80.39336718894083	1310.421	80.39415361396959	1310.43	80.39362933059601
1543588436.149435	normal	1	-1	-1	80.0	80.1	1310.789	80.48931243109018	1310.025	80.28458020627477	1310.484	80.40752286824409	1311.196	80.59312519144669	1309.245	80.081695547467	1310.407	80.38707579548236	1310.422	80.38838650145999	1310.409	80.39074577353631	1310.403	80.39022149070661	1310.404	80.3860272310767
1543588445.772689	normal	1	-1	-1	80.0	80.1	1310.661	80.45523319927133	1309.978	80.27750262369045	1310.366	80.37527946520049	1311.11	80.57792008727847	1309.175	80.06911396541	1310.373	80.38026013282297	1310.345	80.37973585166537	1310.358	80.37580374564777	1310.361	80.3805222734336	1310.357	80.37685230679244
1543588455.3964016	normal	1	-1	-1	80.0	80.1	1310.607	80.43609655475848	1309.947	80.26990079270126	1310.319	80.36453173446262	1311.084	80.56297720860039	1309.135	80.05469762849452	1310.336	80.36872596666763	1310.339	80.37423090455741	1310.333	80.36767740811456	1310.342	80.36662884989619	1310.34	80.36925024606944
1543588464.84568	normal	1	-1	-1	80.0	80.1	1310.499	80.4132900143245	1309.923	80.26151258580194	1310.209	80.33517225885726	1310.989	80.53938332793132	1309.083	80.04001924130944	1310.304	80.35771611854216	1310.304	80.3600753686078	1310.31	80.35745397975052	1310.311	80.35561900879429	1310.294	80.3600753686078
1543588474.2938337	normal	1	-1	-1	80.0	80.0	1310.367	80.3805222734336	1309.871	80.24709540519962	1310.097	80.30476450696278	1310.956	80.5309944333917	1309.027	80.02193346150216	1310.266	80.35011410207017	1310.266	80.35063837850385	1310.278	80.34801699717173	1310.251	80.34565775575948	1310.249	80.34880341135204
1543588483.7394679	normal	1	-1	-1	80.0	80.0	1310.337	80.37370662436115	1309.857	80.2429013281685	1310.094	80.30738585380686	1310.918	80.52077049711534	1308.967	80.01275955325445	1310.229	80.33779362994756	1310.227	80.34146355298572	1310.216	80.33962859095436	1310.222	80.34120141548965	1310.222	80.33910431627646
1543588493.1915379	normal	1	-1	-1	80.0	80.0	1310.274	80.3459198936107	1309.821	80.23189190141875	1310.039	80.29506554181444	1310.876	80.50740078227136	1308.935	80.00437200239958	1310.192	80.32940524981677	1310.182	80.32835670380518	1310.194	80.33281302666319	1310.178	80.32835670380518	1310.179	80.33150234284267
1543588502.6355739	normal	1	-1	-1	80.0	80.0	1310.224	80.33989072832446	1309.77	80.22822210069535	1309.946	80.26963866091182	1310.835	80.49665261956989	1308.88	79.99283915491242	1310.141	80.31865766905321	1310.137	80.31918194047057	1310.131	80.31708485530362	1310.147	80.31656058422095	1310.116	80.31865766905321
1543588512.0884237	normal	1	-1	-1	80.0	80.0	1310.127	80.31262855376553	1309.788	80.21904761680798	1309.926	80.26151258580194	1310.768	80.48747738653083	1308.842	79.97527785121201	1310.094	80.30633731481839	1310.099	80.30712371902837	1310.087	80.30633731481839	1310.087	80.30502664155347	1310.081	80.30502664155347
1543588521.537099	normal	1	-1	-1	80.0	80.0	1310.094	80.30528877616462	1309.742	80.21747485071228	1309.877	80.25024096648394	1310.735	80.47332136293471	1308.796	79.9592892831497	1310.06	80.2984732830655	1310.054	80.29742474691966	1310.069	80.29768688092508	1310.049	80.29585194332776	1310.064	80.29427914048892
1543588530.9861686	normal	1	-1	-1	80.0	79.9	1310.005	80.27881328598232	1309.704	80.20148510478202	1309.779	80.22088251153718	1310.671	80.45575749246973	1308.718	79.9438250044027	1310.015	80.28091034673616	1310.012	80.28222101038682	1310.002	80.2816967448639	1310.004	80.28038608142197	1309.999	80.28326954168324
1543588540.4341502	normal	1	-1	-1	80.0	79.9	1309.94	80.2643960295095	1309.644	80.18837881365562	1309.701	80.20305786322842	1310.591	80.43924229689037	1308.66	79.93045763562077	1309.954	80.26911439739479	1309.951	80.26413389815889	1309.941	80.26963866091182	1309.946	80.26727947574591	1309.953	80.26334750423257
1543588550.0578873	normal	1	-1	-1	80.0	79.9	1309.84	80.23949364452073	1309.599	80.17579682332916	1309.592	80.17107858937106	1310.548	80.42167860850259	1308.597	79.91106194226086	1309.899	80.25548357531306	1309.892	80.25312440030575	1309.9	80.25260013942261	1309.878	80.24997883626202	1309.889	80.24945457588092
1543588559.5069273	normal	1	-1	-1	80.0	79.9	1309.711	80.20934890453736	1309.552	80.16269063460959	1309.505	80.15561331442541	1310.452	80.39625074829928	1308.499	79.88930744935715	1309.835	80.23425106119021	1309.827	80.23634809351915	1309.828	80.23477531914705	1309.837	80.23661022265424	1309.847	80.23425106119021
1543588568.9540558	normal	1	-1	-1	80.0	79.9	1309.74	80.20751401624557	1309.532	80.15875878818179	1309.543	80.16033152618866	1310.446	80.40044502097271	1308.475	79.87698870395343	1309.811	80.22900848621975	1309.797	80.22586294525036	1309.799	80.2271735869549	1309.79	80.22586294525036	1309.792	80.22586294525036
1543588578.404055	normal	1	-1	-1	80.0	79.9	1309.693	80.19912596852328	1309.509	80.150370864852	1309.464	80.13700265627722	1310.397	80.38524080799198	1308.419	79.86467000470293	1309.75	80.2140671934194	1309.748	80.21590208536873	1309.745	80.21537783042186	1309.749	80.21249442970657	1309.738	80.21092166674589
1543588587.851687	normal	1	-1	-1	80.0	79.9	1309.695	80.19676683395755	1309.478	80.14407993639861	1309.463	80.14067235517905	1310.388	80.38471652603994	1308.367	79.85523443649208	1309.704	80.20934890453736	1309.716	80.20698976263611	1309.711	80.20515487566081	1309.724	80.20279573676817	1309.708	80.20436849584166
1543588597.2980728	normal	1	-1	-1	80.0	79.9	1309.62	80.17894231639684	1309.448	80.13909962657681	1309.421	80.12940115015317	1310.33	80.37396876444882	1308.342	79.84448840567575	1309.681	80.1944077010844	1309.673	80.19598045614475	1309.682	80.19388344956496	1309.661	80.19466982687572	1309.656	80.18968944041717
1543588606.7496178	normal	1	-1	-1	80.0	79.9	1309.587	80.16662248573948	1309.407	80.12546934353713	1309.362	80.10921792607542	1310.315	80.36086178567257	1308.303	79.83374240998046	1309.621	80.18287418696264	1309.621	80.18261206211218	1309.618	80.18497118652112	1309.619	80.18313631183446	1309.626	80.18261206211218
1543588616.3737671	normal	1	-1	-1	80.0	79.8	1309.935	80.2680658706131	1309.53	80.15404057867545	1309.822	80.23398893224294	1310.532	80.42220289634952	1308.403	79.86204901081737	1309.692	80.199650220879	1309.69	80.20174723113769	1309.688	80.199650220879	1309.699	80.19991234708823	1309.692	80.20043659956946
1543588625.8215241	normal	1	-1	-1	80.0	79.9	1310.154	80.32285184273178	1309.577	80.1692437224383	1309.929	80.26151258580194	1310.599	80.44002873289355	1308.475	79.88092021342982	1309.738	80.21065953965899	1309.726	80.21039741259256	1309.737	80.21223230249416	1309.735	80.2101352855475	1309.736	80.2077761430819
1543588635.2709692	normal	1	-1	-1	80.0	79.9	1310.246	80.3498519638847	1309.595	80.17527257477786	1309.961	80.27199784776985	1310.656	80.4560196391003	1308.511	79.89271477006423	1309.758	80.22193102327083	1309.77	80.21930974456382	1309.758	80.21904761680798	1309.768	80.22140676736217	1309.774	80.22481443226297
1543588644.8937757	normal	1	-1	-1	80.0	79.9	1310.351	80.36793954772156	1309.618	80.18208781247358	1310.024	80.28589087138835	1310.672	80.46440834231453	1308.587	79.90765460253988	1309.801	80.22481443226297	1309.783	80.22612507354916	1309.799	80.22822210069535	1309.796	80.2253386887146	1309.792	80.22429017589457
1543588654.3429544	normal	1	-1	-1	80.0	79.9	1310.264	80.35273548507485	1309.595	80.17579682332916	1309.952	80.26963866091182	1310.686	80.45916540029702	1308.576	79.91001352966305	1309.776	80.2250765604781	1309.775	80.22350379149839	1309.772	80.22481443226297	1309.782	80.22612507354916	1309.787	80.22481443226297
1543588663.7913926	normal	1	-1	-1	80.0	79.9	1310.343	80.37239592423657	1309.63	80.18339843672675	1310.035	80.29349273935122	1310.746	80.4714863273025	1308.613	79.91394507862833	1309.831	80.23503744815662	1309.825	80.2358238353113	1309.816	80.23215403019867	1309.82	80.22795997222875	1309.818	80.23241615899951
1543588673.4148393	normal	1	-1	-1	80.0	79.9	1310.367	80.37711444713113	1309.63	80.18208781247358	1310.017	80.29165780409585	1310.698	80.46388404773643	1308.635	79.92075977463855	1309.843	80.238182997904	1309.824	80.23687235181023	1309.824	80.23975577390684	1309.81	80.23870725648794	1309.826	80.23949364452073
1543588682.8641195	normal	1	-1	-1	80.0	79.9	1310.273	80.35168693162223	1309.613	80.17736956948693	1309.98	80.2759298296296	1310.702	80.4680784067018	1308.618	79.91656611388362	1309.809	80.23529957718756	1309.837	80.23241615899951	1309.825	80.23713448098715	1309.84	80.23896938581129	1309.827	80.238182997904
1543588692.3126059	normal	1	-1	-1	80.0	79.9	1310.635	80.45234958817537	1309.727	80.21092166674589	1310.402	80.39231862252836	1310.934	80.5333538078171	1308.779	79.9603377114604	1309.935	80.26832800227703	1309.934	80.2688522656681	1309.961	80.2643960295095	1309.952	80.27147358387765	1309.946	80.27173571581307
1543588701.935735	normal	1	-1	-1	80.0	79.9	1310.848	80.50582787821759	1309.798	80.22743571535875	1310.562	80.4308536578942	1311.037	80.5540639448891	1308.879	79.98576220034647	1310.018	80.28772580342502	1310.008	80.2864151375802	1310.025	80.28772580342502	1310.027	80.28825006990974	1310.041	80.29113353706816
1543588711.3848145	normal	1	-1	-1	80.0	80.0	1310.929	80.52915936556474	1309.849	80.23687235181023	1310.564	80.42849435703374	1311.087	80.57005540582259	1308.948	80.00410989177999	1310.065	80.3003082221253	1310.067	80.30135675919064	1310.066	80.2984732830655	1310.065	80.29768688092508	1310.065	80.29768688092508
1543588720.8335044	normal	1	-1	-1	80.0	80.0	1310.911	80.52391632027502	1309.889	80.24893031558304	1310.652	80.45313602731403	1311.161	80.58814420130057	1309.022	80.02376824622343	1310.131	80.31551204230618	1310.133	80.31708485530362	1310.137	80.3160363132215	1310.14	80.31577417775361	1310.141	80.31813339771998
1543588730.2813904	normal	1	-1	-1	80.0	80.0	1311.03	80.54724793600553	1309.88	80.25181374825524	1310.634	80.4447473528644	1311.188	80.59364950663803	1309.043	80.0324179594154	1310.163	80.32049261937937	1310.164	80.32625961278518	1310.174	80.32547320399817	1310.167	80.32599747650193	1310.18	80.32547320399817
1543588739.730525	normal	1	-1	-1	80.0	80.0	1310.897	80.5168382223992	1309.898	80.24997883626202	1310.524	80.42010574546339	1311.115	80.5742499002572	1309.04	80.03163162091232	1310.175	80.3265217490898	1310.187	80.32888097676914	1310.175	80.33045379616215	1310.19	80.3278324309249	1310.18	80.32861884027625
1543588749.178669	normal	1	-1	-1	80.0	80.1	1310.985	80.54121840146581	1309.888	80.25338653077824	1310.617	80.44317447878848	1311.193	80.59233871881679	1309.087	80.03923290098828	1310.225	80.34382279138754	1310.224	80.33753149274435	1310.233	80.34015286571594	1310.218	80.33805576717168	1310.233	80.33910431627646
